2025-12-05 22:07:50.899 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 403 - Msg: ✅ Created index idx_msg_topic_id
2025-12-05 22:07:58.650 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 842 - Msg: 🔍 [INIT-DETECTOR] Checking if first-time initialization is needed...
2025-12-05 22:07:58.653 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Fetching counts from Supabase for user: 852432e2-c453-4f00-9ec7-ecf6bda87676
2025-12-05 22:07:58.653 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Fetching counts from Supabase for user: 852432e2-c453-4f00-9ec7-ecf6bda87676
2025-12-05 22:07:58.653 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:07:58.654 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: 📱 Loading groups from local storage first (local-first approach)
2025-12-05 22:07:58.654 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:07:58.675 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 842 - Msg: ✅ [INIT-DETECTOR] First-time init NOT needed: all checks passed (1 groups found)
2025-12-05 22:07:58.676 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: 📱 Found 1 groups in local storage
2025-12-05 22:07:58.679 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: ✅ Loaded 1 groups from local storage
2025-12-05 22:07:58.682 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:58.681 [storage-adapter] ✅ getItem("sb-sxykfyqrqwifkirveqgr-auth-token") -> {"access_token":"eyJhbGciOiJIUzI1NiIsImtpZCI6IlU2Y... (0.00ms)
2025-12-05 22:07:58.682 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:58.682 [38;5;159m[fetch][0m POST https://sxykfyqrqwifkirveqgr.supabase.co/rest/v1/rpc/get_all_unread_counts
2025-12-05 22:07:58.839 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Fetching counts for 1 groups
2025-12-05 22:07:58.839 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Dashboard visible, refreshing counts
2025-12-05 22:07:58.839 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Fetching counts from Supabase for user: 852432e2-c453-4f00-9ec7-ecf6bda87676
2025-12-05 22:07:58.839 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Fetching counts from Supabase for user: 852432e2-c453-4f00-9ec7-ecf6bda87676
2025-12-05 22:07:58.840 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: 📱 Loading groups from local storage first (local-first approach)
2025-12-05 22:07:58.840 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:07:58.841 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: � B ackground syncing groups with Supabase...
2025-12-05 22:07:58.841 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: 🌐 Fetching groups from Supabase...
2025-12-05 22:07:58.841 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: 🔑 Getting user ID from cached session
2025-12-05 22:07:58.841 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: 🔑 Getting Supabase client (single initialization)
2025-12-05 22:07:58.841 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:58.707 [storage-adapter] ✅ getItem("sb-sxykfyqrqwifkirveqgr-auth-token") -> {"access_token":"eyJhbGciOiJIUzI1NiIsImtpZCI6IlU2Y... (0.00ms)
2025-12-05 22:07:58.841 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:58.708 [38;5;159m[fetch][0m POST https://sxykfyqrqwifkirveqgr.supabase.co/rest/v1/rpc/get_all_unread_counts
2025-12-05 22:07:58.842 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Fetched counts: 
2025-12-05 22:07:58.842 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Got counts: 
2025-12-05 22:07:58.842 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Fetched counts: 
2025-12-05 22:07:58.887 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:58.845 [storage-adapter] ✅ getItem("sb-sxykfyqrqwifkirveqgr-auth-token") -> {"access_token":"eyJhbGciOiJIUzI1NiIsImtpZCI6IlU2Y... (0.00ms)
2025-12-05 22:07:58.888 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:58.846 [38;5;159m[fetch][0m POST https://sxykfyqrqwifkirveqgr.supabase.co/rest/v1/rpc/get_all_unread_counts
2025-12-05 22:07:58.890 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:58.888 [storage-adapter] ✅ getItem("sb-sxykfyqrqwifkirveqgr-auth-token") -> {"access_token":"eyJhbGciOiJIUzI1NiIsImtpZCI6IlU2Y... (0.00ms)
2025-12-05 22:07:58.890 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:58.889 [38;5;159m[fetch][0m POST https://sxykfyqrqwifkirveqgr.supabase.co/rest/v1/rpc/get_all_unread_counts
2025-12-05 22:07:58.927 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:58.890 [storage-adapter] ✅ getItem("sb-sxykfyqrqwifkirveqgr-auth-token") -> {"access_token":"eyJhbGciOiJIUzI1NiIsImtpZCI6IlU2Y... (0.00ms)
2025-12-05 22:07:58.927 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:58.891 [38;5;159m[fetch][0m GET https://sxykfyqrqwifkirveqgr.supabase.co/rest/v1/group_members?select=group_id&user_id=eq.852432e2-c453-4f00-9ec7-ecf6bda87676
2025-12-05 22:07:58.957 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: 📱 Found 1 groups in local storage
2025-12-05 22:07:58.957 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: ✅ Loaded 1 groups from local storage
2025-12-05 22:07:58.957 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Fetching counts for 1 groups
2025-12-05 22:07:58.958 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Fetching counts from Supabase for user: 852432e2-c453-4f00-9ec7-ecf6bda87676
2025-12-05 22:07:58.971 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: � B ackground syncing groups with Supabase...
2025-12-05 22:07:58.971 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: 🌐 Fetching groups from Supabase...
2025-12-05 22:07:58.971 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: 🔑 Getting user ID from cached session
2025-12-05 22:07:58.973 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: 🔑 Getting Supabase client (single initialization)
2025-12-05 22:07:58.973 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:58.968 [storage-adapter] ✅ getItem("sb-sxykfyqrqwifkirveqgr-auth-token") -> {"access_token":"eyJhbGciOiJIUzI1NiIsImtpZCI6IlU2Y... (0.10ms)
2025-12-05 22:07:58.974 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:58.968 [38;5;159m[fetch][0m POST https://sxykfyqrqwifkirveqgr.supabase.co/rest/v1/rpc/get_all_unread_counts
2025-12-05 22:07:58.977 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:58.976 [storage-adapter] ✅ getItem("sb-sxykfyqrqwifkirveqgr-auth-token") -> {"access_token":"eyJhbGciOiJIUzI1NiIsImtpZCI6IlU2Y... (0.00ms)
2025-12-05 22:07:58.979 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:58.977 [38;5;159m[fetch][0m GET https://sxykfyqrqwifkirveqgr.supabase.co/rest/v1/group_members?select=group_id&user_id=eq.852432e2-c453-4f00-9ec7-ecf6bda87676
2025-12-05 22:07:59.130 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Fetched counts: 
2025-12-05 22:07:59.138 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:59.137 [storage-adapter] ✅ getItem("sb-sxykfyqrqwifkirveqgr-auth-token") -> {"access_token":"eyJhbGciOiJIUzI1NiIsImtpZCI6IlU2Y... (0.10ms)
2025-12-05 22:07:59.139 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:59.139 [38;5;159m[fetch][0m GET https://sxykfyqrqwifkirveqgr.supabase.co/rest/v1/groups?select=*&id=in.%2804a965fb-b53d-41bd-9372-5f25a5c1bec9%29
2025-12-05 22:07:59.142 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Fetched counts: 
2025-12-05 22:07:59.142 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Got counts: 
2025-12-05 22:07:59.166 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Fetched counts: 
2025-12-05 22:07:59.166 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Got counts: 
2025-12-05 22:07:59.208 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:07:59.216 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:59.214 [storage-adapter] ✅ getItem("sb-sxykfyqrqwifkirveqgr-auth-token") -> {"access_token":"eyJhbGciOiJIUzI1NiIsImtpZCI6IlU2Y... (0.00ms)
2025-12-05 22:07:59.216 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:59.214 [38;5;159m[fetch][0m GET https://sxykfyqrqwifkirveqgr.supabase.co/rest/v1/groups?select=*&id=in.%2804a965fb-b53d-41bd-9372-5f25a5c1bec9%29
2025-12-05 22:07:59.236 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: ✅ Saved 1 groups to SQLite (waited 28ms)
2025-12-05 22:07:59.236 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 107 - Msg: [sqlite-monitoring] ⏱️ Saved 1 groups in 28ms (avg: 28.0ms per group)
2025-12-05 22:07:59.236 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:07:59.243 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: ✅ UI updated with 1 synced groups
2025-12-05 22:07:59.246 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Fetching counts for 1 groups
2025-12-05 22:07:59.246 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Fetching counts from Supabase for user: 852432e2-c453-4f00-9ec7-ecf6bda87676
2025-12-05 22:07:59.256 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:59.256 [storage-adapter] ✅ getItem("sb-sxykfyqrqwifkirveqgr-auth-token") -> {"access_token":"eyJhbGciOiJIUzI1NiIsImtpZCI6IlU2Y... (0.00ms)
2025-12-05 22:07:59.257 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:59.256 [38;5;159m[fetch][0m POST https://sxykfyqrqwifkirveqgr.supabase.co/rest/v1/rpc/get_all_unread_counts
2025-12-05 22:07:59.304 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:07:59.314 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: ✅ Saved 1 groups to SQLite (waited 9ms)
2025-12-05 22:07:59.314 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 107 - Msg: [sqlite-monitoring] ⏱️ Saved 1 groups in 9ms (avg: 9.0ms per group)
2025-12-05 22:07:59.316 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:07:59.318 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Fetched counts: 
2025-12-05 22:07:59.319 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Got counts: 
2025-12-05 22:07:59.327 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 803 - Msg: ✅ UI updated with 1 synced groups
2025-12-05 22:07:59.337 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Fetching counts for 1 groups
2025-12-05 22:07:59.337 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Fetching counts from Supabase for user: 852432e2-c453-4f00-9ec7-ecf6bda87676
2025-12-05 22:07:59.339 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:59.338 [storage-adapter] ✅ getItem("sb-sxykfyqrqwifkirveqgr-auth-token") -> {"access_token":"eyJhbGciOiJIUzI1NiIsImtpZCI6IlU2Y... (0.00ms)
2025-12-05 22:07:59.340 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:37:59.339 [38;5;159m[fetch][0m POST https://sxykfyqrqwifkirveqgr.supabase.co/rest/v1/rpc/get_all_unread_counts
2025-12-05 22:07:59.422 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Fetched counts: 
2025-12-05 22:07:59.422 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1299 - Msg: [unread] Got counts: 
2025-12-05 22:08:00.098 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 834 - Msg: 📋 Fetching topics for group 04a965fb-b53d-41bd-9372-5f25a5c1bec9, page 0
2025-12-05 22:08:00.099 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 842 - Msg: 🔍 [INIT-DETECTOR] Using cached result: false (1s ago)
2025-12-05 22:08:00.101 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:00.112 17188-17188 Capacitor/Console       com.confessr.app                     I  File:  - Line 334 - Msg: undefined
2025-12-05 22:08:00.112 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 1305 - Msg: [push] 📂 Active group ID saved: 04a965fb-b53d-41bd-9372-5f25a5c1bec9
2025-12-05 22:08:00.117 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 834 - Msg: 🌐 Fetching topics from Supabase...
2025-12-05 22:08:00.117 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:00.117 🗄️ Executing RPC get_topics_paginated...
2025-12-05 22:08:00.117 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:00.117 🔑 getClientWithValidToken() called - ensuring valid auth token
2025-12-05 22:08:00.117 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:00.117 🔑 Current token status: hasToken=true
2025-12-05 22:08:00.118 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:00.117 ✅ Token exists, using cached token (no proactive refresh)
2025-12-05 22:08:00.118 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:00.117 🔑 Checking if Supabase client has internal session...
2025-12-05 22:08:00.121 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:00.119 [storage-adapter] ✅ getItem("sb-sxykfyqrqwifkirveqgr-auth-token") -> {"access_token":"eyJhbGciOiJIUzI1NiIsImtpZCI6IlU2Y... (0.00ms)
2025-12-05 22:08:00.121 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:00.119 ✅ Client already has internal session ready
2025-12-05 22:08:00.121 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:00.119 🔑 Returning client with internal session ready
2025-12-05 22:08:00.127 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:00.123 [storage-adapter] ✅ getItem("sb-sxykfyqrqwifkirveqgr-auth-token") -> {"access_token":"eyJhbGciOiJIUzI1NiIsImtpZCI6IlU2Y... (0.00ms)
2025-12-05 22:08:00.127 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:00.123 [38;5;159m[fetch][0m POST https://sxykfyqrqwifkirveqgr.supabase.co/rest/v1/rpc/get_topics_paginated
2025-12-05 22:08:00.200 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:00.198 🔑 getClient() called - hasClient=true isInitialized=true initPromiseActive=false corrupted=false
2025-12-05 22:08:00.200 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:00.199 ⚠️ Session expires soon (91s), will refresh in background
2025-12-05 22:08:00.200 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:00.199 🔑 getClient() -> within 60s of init (11s), skipping proactive refresh
2025-12-05 22:08:00.204 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:00.203 [storage-adapter] ✅ getItem("sb-sxykfyqrqwifkirveqgr-auth-token") -> {"access_token":"eyJhbGciOiJIUzI1NiIsImtpZCI6IlU2Y... (0.10ms)
2025-12-05 22:08:00.205 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:00.204 [38;5;159m[fetch][0m GET https://sxykfyqrqwifkirveqgr.supabase.co/auth/v1/user
2025-12-05 22:08:00.217 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:00.216 🗄️ RPC get_topics_paginated success
2025-12-05 22:08:00.217 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 834 - Msg: ✅ Fetched 3 topics from Supabase
2025-12-05 22:08:00.219 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:00.242 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:00.259 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 488 - Msg: [db-connection] 🔍 getConnection() called - dbName: confessr_db, isOpen: true
2025-12-05 22:08:00.277 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 834 - Msg: ✅ Saved 3 topics to cache
2025-12-05 22:08:00.279 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 834 - Msg: 🔔 Subscribing to topics for group 04a965fb-b53d-41bd-9372-5f25a5c1bec9
2025-12-05 22:08:00.280 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] Subscription status: CLOSED
2025-12-05 22:08:00.282 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] ❌ Connection failed with status: CLOSED
2025-12-05 22:08:00.282 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] 💓 Heartbeat stopped
2025-12-05 22:08:00.282 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] 💓 Heartbeat check stopped
2025-12-05 22:08:00.282 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] 💓 Zombie check stopped
2025-12-05 22:08:00.282 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 780 - Msg: [supabase-pipeline] 16:38:00.281 🔐 Returning cached session
2025-12-05 22:08:00.284 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 834 - Msg: ✅ Subscribed to topics channel (INSERT, UPDATE, DELETE)
2025-12-05 22:08:00.285 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] Channel error detected, cleaning up and attempting reconnection
2025-12-05 22:08:00.286 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] Reconnection attempt 1/5
2025-12-05 22:08:00.286 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] ⏳ Retrying reconnection in 1000ms (exponential backoff)
2025-12-05 22:08:00.288 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [rt] rebuild channel=group-04a965fb-b53d-41bd-9372-5f25a5c1bec9 status=CLOSED
2025-12-05 22:08:00.291 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] Subscription status: CLOSED
2025-12-05 22:08:00.291 17188-17188 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-DX3WMLYl.js - Line 831 - Msg: [realtime-v2] ❌ Connection failed with status: CLOSED
